1789816395.630538	24010859735	7595890954	64349932	3492000	23780000	7479000	43000	1712619	0	1800264	0
1789816396.134969	24013883775	7597958942	64349932	3492000	23780000	7479000	43000	1684162	0	1800224	0
1789816396.646951	24016943826	7600037977	64349932	3492000	23780000	7479000	43000	1633517	0	1700256	0
1789816397.153939	24019967378	7602170846	64349932	3492000	23780000	7479000	43000	1689611	0	1800213	0
1789816397.661902	24022989282	7604284304	64349932	3492000	23780000	7479000	43000	1689268	0	1800264	0
1789816398.167922	24026008317	7606388913	64349932	3491000	23780000	7477000	43000	1647039	0	1700252	0
1789816398.676959	24029058114	7608536186	64349932	3491000	23780000	7477000	43000	1636792	0	1700241	0
1789816399.181770	24032067078	7610667528	64349932	3491000	23780000	7477000	43000	1693140	0	1800337	0
1789816399.692955	24035114800	7612837932	64349932	3491000	23780000	7477000	43000	1682835	0	1800237	0
1789816400.197647	24038131638	7614974280	64349932	3492000	23770000	7479000	43000	1678040	0	1800236	0
1789816400.707909	24041184975	7617122589	64349932	3492000	23770000	7479000	43000	1586392	0	1700216	0
1789816401.212074	24044181610	7619153407	64349932	3492000	23770000	7479000	43000	1699664	0	1801734	0
1789816401.720698	24047205895	7621269185	64349932	3492000	23770000	7479000	43000	1742547	0	1800576	0
1789816402.225253	24050218521	7623396743	64349932	3491000	23760000	7476000	43000	1773572	0	1900263	0
1789816402.733770	24053243904	7625542795	64349932	3491000	23760000	7476000	43000	1753993	0	1808617	0
1789816403.237999	24056272522	7627664188	64349932	3491000	23760000	7476000	44000	1694344	0	1800232	0
1789816403.746503	24059277092	7629726317	64349932	3491000	23760000	7476000	44000	1759719	0	1800284	0
1789816404.250976	24062346969	7631782037	64349932	3491000	23750000	7477000	43000	1583679	0	1700279	0
1789816404.761326	24065342811	7633891834	64349932	3491000	23750000	7477000	43000	1749799	0	1800283	0
1789816405.267067	24068363128	7636021040	64349932	3491000	23750000	7477000	44000	1829571	0	1900288	0
1789816405.776085	24071407432	7638160805	64349932	3491000	23750000	7477000	44000	1732311	0	1800332	0
1789816406.281100	24074417373	7640224276	64349932	3492000	23750000	7478000	44000	1789537	0	1900264	0
1789816406.791968	24077468818	7642312161	64349932	3492000	23750000	7478000	44000	1803445	0	1900226	0
1789816407.296263	24080477416	7644430686	64349932	3492000	23750000	7478000	44000	1747462	0	1858111	0
1789816407.804801	24083507315	7646580461	64349932	3492000	23750000	7478000	44000	1889375	0	2000290	0
1789816408.309056	24086523726	7648711315	64349932	3492000	23750000	7478000	44000	1826575	0	1900294	0
1789816408.818073	24089569739	7650879339	64349932	3492000	23750000	7478000	44000	1778669	0	1901678	0
1789816409.323050	24092581267	7653002502	64349932	3490000	23740000	7475000	44000	1796080	0	1900259	0
1789816409.831975	24095613058	7655149348	64349932	3490000	23740000	7475000	44000	1769845	0	1813068	0
1789816410.336715	24098622389	7657257374	64349932	3490000	23740000	7475000	44000	1806747	0	1900308	0
1789816410.844953	24101666265	7659362166	64349932	3490000	23740000	7475000	44000	1787328	0	1900257	0
1789816411.350444	24104674192	7661455118	64349932	3490000	23740000	7474000	44000	1834522	0	1900240	0
1789816411.859318	24107716116	7663606601	64349932	3490000	23740000	7474000	44000	1749088	0	1800287	0
1789816412.365072	24110749433	7665690214	64349932	3490000	23740000	7474000	44000	1779202	0	1900306	0
1789816412.873460	24113782812	7667853783	64349932	3490000	23740000	7474000	44000	1684399	0	1800268	0
1789816413.378845	24116791898	7670014727	64349932	3492000	23730000	7478000	44000	1781756	0	1900230	0
1789816413.889249	24119833089	7672171826	64349932	3492000	23730000	7478000	44000	1759197	0	1852985	0
1789816414.395442	24122865064	7674201728	64349932	3492000	23730000	7478000	44000	1777030	0	1901356	0
1789816414.903676	24125890202	7676354127	64349932	3492000	23730000	7478000	44000	1776458	0	1900193	0
1789816415.408066	24128906430	7678491573	64349932	3491000	23720000	7476000	44000	1779260	0	1900236	0
1789816415.917004	24131919240	7680619558	64349932	3491000	23720000	7476000	44000	1885188	0	2000331	0
1789816416.422319	24134905804	7682690964	64349932	3491000	23720000	7476000	45000	1804614	0	2098156	0
1789816416.930748	24138040318	7684806742	64349932	3491000	23720000	7476000	45000	2085222	0	2800615	0
1789816417.436024	24141061428	7686819677	64349932	3491000	23720000	7476000	44000	2122135	0	2899770	0
1789816417.944079	24143993916	7688721466	64349932	3491000	23720000	7476000	44000	1351296	0	2000000	0
1789816418.450682	24147001782	7690738490	64349932	3491000	23720000	7476000	45000	1580618	0	2100000	0
1789816418.959941	24150073978	7692788289	64349932	3491000	23720000	7476000	45000	1476988	0	1900019	0
1789816419.464882	24153045650	7694828628	64349932	3491000	23720000	7476000	45000	1380331	0	2045939	0
1789816419.973206	24156125293	7696915110	64349932	3491000	23720000	7476000	45000	1307959	0	1900000	0
1789816420.477811	24159134136	7698946721	64349932	3490000	23710000	7475000	45000	1326953	0	1972710	0
1789816420.986959	24162140781	7700990783	64349932	3490000	23710000	7475000	45000	1375662	0	2052543	0
1789816421.492523	24165142482	7703135248	64349932	3490000	23710000	7475000	45000	1396657	0	2100021	0
1789816422.000582	24168163227	7705198658	64349932	3490000	23710000	7475000	45000	1295375	0	2200000	0
1789816422.505297	24171188976	7707094710	64349932	3491000	23700000	7476000	46000	1040702	0	2125618	0
1789816423.014588	24174195499	7708691508	64349932	3491000	23700000	7476000	46000	1062795	0	2302070	0
1789816423.518191	24177108211	7710126807	64349932	3491000	23700000	7476000	47000	1158747	0	2900000	0
1789816424.027979	24179757801	7711387485	64349932	3491000	23700000	7476000	47000	2361279	0	2815386	0
