1789797438.803399	11266230008	4225340867	46959535	6770000	44910000	7984000	36000	642074	0
1789797439.311228	11266382901	4225346543	46959535	6768000	44910000	7982000	36000	674288	0
1789797439.821338	11266829921	4225468430	46959535	6768000	44910000	7982000	36000	600205	0
1789797440.326304	11267028956	4225481370	46959535	6768000	44910000	7982000	36000	560132	0
1789797440.835819	11267264490	4225495713	46959535	6768000	44910000	7982000	36000	613481	0
1789797441.341967	11267814232	4225675766	46962160	6772000	44910000	7986000	36000	866849	0
1789797441.851324	11268092491	4225693833	46964296	6772000	44910000	7986000	36000	678444	0
1789797442.357043	11268304771	4225710556	46966981	6772000	44910000	7986000	36000	785168	0
1789797442.868162	11268764730	4225730759	46966981	6772000	44910000	7986000	36000	660429	0
1789797443.374333	11269049947	4225745285	46968751	6769000	44910000	7983000	36000	655375	0
1789797443.885007	11269398640	4225767868	46969789	6769000	44910000	7983000	36000	568671	0
1789797444.391390	11269912372	4225944564	46971437	6769000	44910000	7983000	36000	1109687	0
1789797444.901052	11270187090	4225964340	46973268	6769000	44910000	7983000	36000	1115746	0
1789797445.406629	11270390703	4225981307	46973268	6769000	44910000	7983000	36000	1029080	0
1789797445.915134	11270578874	4225990829	46973268	6769000	44910000	7983000	36000	577795	0
1789797446.421302	11270808060	4226006393	46973268	6772000	44900000	7986000	36000	577526	0
1789797446.931439	11271018204	4226017684	46973268	6772000	44900000	7986000	36000	677411	0
1789797447.437038	11271603224	4226174544	46973268	6772000	44900000	7986000	37000	1457116	0
1789797447.943985	11275631839	4228186502	46973268	6772000	44900000	7986000	37000	986446	0
1789797448.451539	11278655941	4229808934	46973268	6761000	44900000	7974000	38000	1045440	0
1789797448.964078	11281719104	4231477753	46973390	6761000	44900000	7974000	38000	1034649	0
1789797449.470890	11284745219	4233037930	46973390	6761000	44900000	7974000	39000	1041781	0
1789797449.981780	11287796542	4234605370	46973451	6761000	44900000	7974000	39000	998816	0
1789797450.489071	11290827601	4236105122	46973451	6728000	44890000	7935000	39000	921079	0
1789797451.001992	11293889788	4237644180	46973451	6728000	44890000	7935000	39000	928642	0
1789797451.507202	11296899424	4239162365	46973451	6728000	44890000	7935000	39000	1029776	0
1789797452.017797	11299949953	4240692818	46973451	6728000	44890000	7935000	39000	990773	0
1789797452.526051	11302965876	4242284977	46973451	6726000	44890000	7932000	39000	1093619	0
1789797453.036005	11305938647	4243875427	46973451	6726000	44890000	7932000	39000	1238027	0
1789797453.541990	11307854901	4244739438	46973451	6726000	44890000	7932000	38000	901363	0
1789797454.053644	11308363079	4244971676	46973451	6726000	44890000	7932000	38000	1629644	0
1789797454.559048	11309006937	4245242672	46973451	6761000	44880000	7973000	38000	948870	0
1789797455.072755	11309580849	4245455989	46973451	6761000	44880000	7973000	38000	737519	0
1789797455.579948	11310081702	4245616633	46973451	6761000	44880000	7973000	38000	868959	0
1789797456.092321	11310355017	4245658442	46973451	6761000	44880000	7973000	38000	846518	0
1789797456.598466	11310959142	4245840326	46973451	6761000	44880000	7973000	37000	707061	0
1789797457.112691	11311175266	4245849360	46973451	6761000	44880000	7973000	37000	662527	0
1789797457.620035	11311472019	4245861933	46973451	6763000	44880000	7976000	36000	863895	0
1789797458.131895	11311890414	4245868219	46973451	6763000	44880000	7976000	36000	585248	0
1789797458.639615	11312245088	4245903192	46973451	6763000	44880000	7976000	36000	683319	0
1789797459.150822	11312500519	4245915583	46973451	6763000	44880000	7976000	36000	704523	0
1789797459.659010	11312776459	4245932550	46973451	6765000	44880000	7978000	36000	647453	0
1789797460.171587	11312991607	4245939813	46973451	6765000	44880000	7978000	36000	769530	0
1789797460.680040	11313332671	4245959101	46973451	6765000	44880000	7978000	37000	864502	0
1789797461.193154	11314018887	4246134515	46975160	6765000	44880000	7978000	37000	1089903	0
1789797461.703039	11314349514	4246167291	46977052	6766000	44870000	7979000	36000	757614	0
1789797462.215975	11314555202	4246179925	46977052	6766000	44870000	7979000	36000	889313	0
1789797462.723162	11314958460	4246205987	46978334	6766000	44870000	7979000	36000	718612	0
1789797463.233845	11315180383	4246220391	46979738	6766000	44870000	7979000	36000	775996	0
1789797463.741834	11315402612	4246235101	46981630	6770000	44870000	7984000	36000	846837	0
1789797464.253913	11315891136	4246369805	46983400	6770000	44870000	7984000	36000	1020703	0
1789797464.761124	11316156333	4246386956	46984193	6770000	44870000	7984000	36000	921698	0
1789797465.273891	11316361288	4246396599	46984193	6770000	44870000	7984000	36000	672705	0
1789797465.780683	11316689840	4246417351	46984193	6768000	44870000	7982000	36000	663944	0
1789797466.293544	11316889668	4246426629	46984193	6768000	44870000	7982000	36000	675088	0
1789797466.801906	11317119404	4246447747	46984193	6768000	44870000	7982000	36000	671504	0
1789797467.313699	11317441425	4246505364	46984193	6768000	44870000	7982000	36000	1014660	0
1789797467.820502	11318116045	4246726433	46987916	6767000	44870000	7980000	37000	846633	0
1789797468.333287	11318488419	4246816703	46990175	6767000	44870000	7980000	37000	961564	0
